"year","doy","hour","min","zen","direct_n","qc_direct_n","diffuse","qc_diffuse","par","qc_par","temp","qc_temp","rh","qc_rh","windspeed","qc_windspeed","pressure","qc_pressure"
2021,1,4,1,150.1,0,0,-0.4,0,0,0,-3.4,0,84.9,0,6,0,998.9,0
2021,1,4,2,150.27,0,0,-0.4,0,0,0,-3.4,0,84.8,0,7.1,0,998.8,0
2021,1,4,3,150.44,0,0,-0.4,0,0,0,-3.4,0,84.8,0,6.8,0,998.8,0
2021,1,4,4,150.61,0,0,-0.4,0,0,0,-3.4,0,85,0,5.8,0,998.8,0
2021,1,4,5,150.78,0,0,-0.4,0,0,0,-3.4,0,85,0,6.7,0,998.8,0
2021,1,4,6,150.95,0,0,-0.4,0,0,0,-3.4,0,84.9,0,5.6,0,998.9,0
2021,1,4,7,151.12,0,0,-0.4,0,0,0,-3.4,0,84.9,0,7,0,998.9,0
2021,1,4,8,151.29,0,0,-0.4,0,0,0,-3.3,0,84.8,0,5.8,0,998.9,0
2021,1,4,9,151.46,0,0,-0.4,0,0,0,-3.4,0,85.2,0,6.2,0,999,0
2021,1,4,10,151.62,0,0,-0.4,0,0,0,-3.4,0,85.5,0,7,0,999,0
2021,1,4,11,151.79,0,0,-0.4,0,0,0,-3.4,0,85.4,0,7.2,0,999.1,0
2021,1,4,12,151.96,0,0,-0.4,0,0,0,-3.4,0,85.5,0,5.9,0,999.1,0
2021,1,4,13,152.12,0,0,-0.4,0,0,0,-3.4,0,85.7,0,6.7,0,999.1,0
2021,1,4,14,152.29,0,0,-0.4,0,0,0,-3.4,0,85.5,0,7,0,999.1,0
2021,1,4,15,152.45,0,0,-0.4,0,0,0,-3.4,0,85.6,0,5.8,0,999.1,0
2021,1,4,16,152.62,0,0,-0.4,0,0,0,-3.4,0,85.5,0,7.1,0,999.1,0
2021,1,4,17,152.78,0,0,-0.4,0,0,0,-3.4,0,85.2,0,6.4,0,999.2,0
2021,1,4,18,152.95,0,0,-0.4,0,0,0,-3.4,0,85.1,0,7.4,0,999.2,0
2021,1,4,19,153.11,0,0,-0.4,0,0,0,-3.3,0,84.7,0,7.2,0,999.2,0
2021,1,4,20,153.27,0,0,-0.4,0,0,0,-3.3,0,84.6,0,7,0,999.2,0
2021,1,4,21,153.43,0,0,-0.4,0,0,0,-3.3,0,84.8,0,5.8,0,999.2,0
2021,1,4,22,153.59,0,0,-0.4,0,0,0,-3.4,0,85.2,0,5.6,0,999.3,0
2021,1,4,23,153.75,0,0,-0.4,0,0,0,-3.4,0,85.5,0,5.6,0,999.3,0
2021,1,4,24,153.91,0,0,-0.4,0,0,0,-3.4,0,85.5,0,6.8,0,999.3,0
2021,1,4,25,154.07,0,0,-0.4,0,0,0,-3.4,0,85.1,0,6.1,0,999.3,0
2021,1,4,26,154.23,0,0,-0.4,0,0,0,-3.4,0,85.4,0,5.9,0,999.3,0
2021,1,4,27,154.38,0,0,-0.4,0,0,0,-3.4,0,85.3,0,6.7,0,999.3,0
2021,1,4,28,154.54,0,0,-0.4,0,0,0,-3.3,0,85.2,0,6.8,0,999.3,0
2021,1,4,29,154.7,0,0,-0.4,0,0,0,-3.3,0,85.1,0,6.9,0,999.3,0
2021,1,4,30,154.85,0,0,-0.4,0,0,0,-3.3,0,85.1,0,6.7,0,999.3,0
2021,1,4,31,155,0,0,-0.4,0,0,0,-3.3,0,85.3,0,5.5,0,999.3,0
2021,1,4,32,155.16,0,0,-0.4,0,0,0,-3.4,0,85.9,0,5.4,0,999.3,0
2021,1,4,33,155.31,0,0,-0.4,0,0,0,-3.4,0,85.9,0,6.6,0,999.3,0
2021,1,4,34,155.46,0,0,-0.4,0,0,0,-3.4,0,85.4,0,6.5,0,999.3,0
2021,1,4,35,155.61,0,0,-0.4,0,0,0,-3.4,0,85.4,0,6,0,999.3,0
2021,1,4,36,155.76,0,0,-0.4,0,0,0,-3.4,0,85.7,0,6.1,0,999.3,0
2021,1,4,37,155.91,0,0,-0.4,0,0,0,-3.4,0,85.5,0,6.3,0,999.3,0
2021,1,4,38,156.06,0,0,-0.4,0,0,0,-3.4,0,85.4,0,6.4,0,999.3,0
2021,1,4,39,156.21,0,0,-0.4,0,0,0,-3.4,0,85.4,0,6.7,0,999.2,0
2021,1,4,40,156.35,0,0,-0.4,0,0,0,-3.4,0,85.3,0,6.6,0,999.3,0
2021,1,4,41,156.5,0,0,-0.4,0,0,0,-3.4,0,85.5,0,5.4,0,999.3,0
2021,1,4,42,156.64,0,0,-0.4,0,0,0,-3.4,0,85.9,0,5.8,0,999.3,0
2021,1,4,43,156.79,0,0,-0.4,0,0,0,-3.4,0,86,0,5.6,0,999.3,0
2021,1,4,44,156.93,0,0,-0.4,0,0,0,-3.4,0,86,0,6.7,0,999.3,0
2021,1,4,45,157.07,0,0,-0.4,0,0,0,-3.4,0,85.7,0,6.2,0,999.2,0
2021,1,4,46,157.21,0,0,-0.4,0,0,0,-3.4,0,85.8,0,6.3,0,999.3,0
2021,1,4,47,157.35,0,0,-0.4,0,0,0,-3.4,0,86,0,5.9,0,999.3,0
2021,1,4,48,157.49,0,0,-0.4,0,0,0,-3.4,0,86.2,0,6.4,0,999.3,0
2021,1,4,49,157.62,0,0,-0.4,0,0,0,-3.5,0,86.3,0,5.7,0,999.3,0
2021,1,4,50,157.76,0,0,-0.4,0,0,0,-3.5,0,86.4,0,6.1,0,999.3,0
2021,1,4,51,157.89,0,0,-0.4,0,0,0,-3.5,0,86.3,0,6.5,0,999.3,0
2021,1,4,52,158.03,0,0,-0.4,0,0,0,-3.5,0,86.2,0,6.3,0,999.2,0
2021,1,4,53,158.16,0,0,-0.4,0,0,0,-3.5,0,86.2,0,6.1,0,999.2,0
2021,1,4,54,158.29,0,0,-0.4,0,0,0,-3.5,0,86.4,0,5.5,0,999.2,0
2021,1,4,55,158.42,0,0,-0.4,0,0,0,-3.5,0,86.8,0,5.3,0,999.2,0
2021,1,4,56,158.55,0,0,-0.4,0,0,0,-3.5,0,86.8,0,6.3,0,999.2,0
2021,1,4,57,158.67,0,0,-0.4,0,0,0,-3.5,0,86.6,0,5.9,0,999.2,0
2021,1,4,58,158.8,0,0,-0.4,0,0,0,-3.5,0,86.6,0,5.8,0,999.1,0
2021,1,4,59,158.92,0,0,-0.4,0,0,0,-3.5,0,86.6,0,6.3,0,999.1,0
2021,1,5,0,159.05,0,0,-0.4,0,0,0,-3.5,0,86.8,0,5.7,0,999.1,0
2021,1,5,1,159.17,0,0,-0.4,0,0,0,-3.6,0,87,0,5,0,999.1,0
2021,1,5,2,159.29,0,0,-0.4,0,0,0,-3.6,0,87.4,0,5.3,0,999,0
2021,1,5,3,159.41,0,0,-0.4,0,0,0,-3.6,0,87.5,0,5.8,0,999,0
2021,1,5,4,159.52,0,0,-0.4,0,0,0,-3.6,0,87.5,0,6,0,999,0
2021,1,5,5,159.64,0,0,-0.4,0,0,0,-3.6,0,87.2,0,5.2,0,999,0
2021,1,5,6,159.75,0,0,-0.4,0,0,0,-3.6,0,87.3,0,5.7,0,999.1,0
2021,1,5,7,159.87,0,0,-0.4,0,0,0,-3.6,0,87.2,0,5.6,0,999.1,0
2021,1,5,8,159.98,0,0,-0.4,0,0,0,-3.6,0,87.4,0,5.1,0,999.1,0
2021,1,5,9,160.09,0,0,-0.4,0,0,0,-3.6,0,87.4,0,4.8,0,999.1,0
2021,1,5,10,160.19,0,0,-0.4,0,0,0,-3.6,0,87.4,0,5.5,0,999.1,0
2021,1,5,11,160.3,0,0,-0.4,0,0,0,-3.6,0,87.2,0,5.3,0,999.1,0
2021,1,5,12,160.41,0,0,-0.4,0,0,0,-3.6,0,87.1,0,5.9,0,999.1,0
2021,1,5,13,160.51,0,0,-0.4,0,0,0,-3.6,0,86.9,0,5.3,0,999.1,0
2021,1,5,14,160.61,0,0,-0.4,0,0,0,-3.6,0,87,0,5.5,0,999.1,0
2021,1,5,15,160.71,0,0,-0.4,0,0,0,-3.6,0,87.1,0,5.5,0,999.1,0
2021,1,5,16,160.81,0,0,-0.4,0,0,0,-3.6,0,87.1,0,5.4,0,999.1,0
2021,1,5,17,160.9,0,0,-0.4,0,0,0,-3.6,0,87.3,0,5.4,0,999.1,0
2021,1,5,18,161,0,0,-0.4,0,0,0,-3.6,0,87.4,0,5.6,0,999.1,0
2021,1,5,19,161.09,0,0,-0.3,0,0,0,-3.6,0,87.5,0,5.8,0,999.1,0
2021,1,5,20,161.18,0,0,-0.2,0,0,0,-3.6,0,87.6,0,5.5,0,999.1,0
2021,1,5,21,161.26,0,0,-0.1,0,0,0,-3.6,0,87.7,0,6,0,999.1,0
2021,1,5,22,161.35,0,0,0,0,0,0,-3.6,0,87.5,0,5.1,0,999.1,0
2021,1,5,23,161.43,0,0,0,0,0,0,-3.6,0,87.5,0,5.2,0,999.1,0
2021,1,5,24,161.52,0,0,0,0,0,0,-3.6,0,87.5,0,6,0,999.1,0
2021,1,5,25,161.6,0,0,0,0,0,0,-3.5,0,87.4,0,5.2,0,999.1,0
2021,1,5,26,161.67,0,0,0,0,0,0,-3.5,0,87.6,0,5,0,999.1,0
2021,1,5,27,161.75,0,0,0,0,0,0,-3.5,0,87.5,0,5.9,0,999.1,0
2021,1,5,28,161.82,0,0,0,0,0,0,-3.5,0,87.3,0,5.1,0,999.1,0
2021,1,5,29,161.9,0,0,0,0,0,0,-3.5,0,87.4,0,5,0,999.1,0
2021,1,5,30,161.96,0,0,0,0,0,0,-3.5,0,87.4,0,5,0,999,0
2021,1,5,31,162.03,0,0,0,0,0,0,-3.5,0,87.3,0,5.7,0,999,0
2021,1,5,32,162.1,0,0,0,0,0,0,-3.5,0,87.1,0,5,0,999,0
2021,1,5,33,162.16,0,0,0,0,0,0,-3.5,0,87.4,0,4.8,0,999,0
2021,1,5,34,162.22,0,0,0.1,0,0,0,-3.5,0,87.4,0,4.5,0,999,0
2021,1,5,35,162.28,0,0,0.1,0,0,0,-3.4,0,87.5,0,5.3,0,999,0
2021,1,5,36,162.33,0,0,0.1,0,0,0,-3.4,0,87.2,0,5.3,0,999,0
2021,1,5,37,162.39,0,0,0.3,0,0,0,-3.4,0,87,0,4.8,0,999,0
2021,1,5,38,162.44,0,0,0.2,0,0,0,-3.4,0,87.2,0,4.7,0,998.9,0
2021,1,5,39,162.48,0,0,0.2,0,0,0,-3.4,0,87.3,0,5.2,0,998.8,0
2021,1,5,40,162.53,0,0,0.2,0,0,0,-3.4,0,87.2,0,5.5,0,998.8,0
2021,1,5,41,162.57,0,0,0.1,0,0,0,-3.4,0,86.9,0,5.9,0,998.7,0
2021,1,5,42,162.61,0,0,0.1,0,0,0,-3.3,0,86.8,0,5.5,0,998.7,0
2021,1,5,43,162.65,0,0,0.1,0,0,0,-3.3,0,86.7,0,5.4,0,998.7,0
2021,1,5,44,162.69,0,0,0.1,0,0,0,-3.3,0,86.6,0,5,0,998.7,0
2021,1,5,45,162.72,0,0,0.2,0,0,0,-3.3,0,87,0,4.7,0,998.7,0
2021,1,5,46,162.75,0,0,0.1,0,0,0,-3.3,0,86.8,0,5.5,0,998.7,0
2021,1,5,47,162.78,0,0,0.1,0,0,0,-3.3,0,86.8,0,4.8,0,998.6,0
2021,1,5,48,162.81,0,0,0,0,0,0,-3.3,0,86.6,0,5.8,0,998.6,0
2021,1,5,49,162.83,0,0,0,0,0,0,-3.2,0,86.5,0,4.7,0,998.6,0
2021,1,5,50,162.85,0,0,0,0,0,0,-3.2,0,86.5,0,5.4,0,998.6,0
2021,1,5,51,162.87,0,0,0,0,0,0,-3.2,0,86.4,0,6,0,998.5,0
2021,1,5,52,162.89,0,0,0,0,0,0,-3.2,0,86.3,0,4.1,0,998.5,0
2021,1,5,53,162.9,0.1,0,0,0,0,0,-3.2,0,86.5,0,4.9,0,998.5,0
2021,1,5,54,162.91,0.1,0,0,0,0,0,-3.2,0,86.4,0,5.7,0,998.5,0
2021,1,5,55,162.92,0.1,0,0,0,0,0,-3.2,0,86.3,0,5.3,0,998.5,0
2021,1,5,56,162.92,0.1,0,0,0,0,0,-3.2,0,86.3,0,5.4,0,998.5,0
2021,1,5,57,162.93,0.1,0,0,0,0,0,-3.2,0,86.3,0,6,0,998.5,0
2021,1,5,58,162.93,0.2,0,0,0,0,0,-3.2,0,86.2,0,6.7,0,998.4,0
2021,1,5,59,162.92,0.1,0,0,0,0,0,-3.2,0,86.2,0,5.5,0,998.3,0
2021,1,6,0,162.92,0.1,0,0,0,0,0,-3.1,0,86,0,7,0,998.3,0
2021,1,6,1,162.91,0,0,0,0,0,0,-3.1,0,85.8,0,6.5,0,998.2,0
2021,1,6,2,162.9,0,0,0,0,0,0,-3.1,0,85.8,0,5.1,0,998.2,0
2021,1,6,3,162.89,0,0,0,0,0,0,-3.1,0,85.9,0,4.9,0,998.1,0
2021,1,6,4,162.87,0,0,0,0,0,0,-3.1,0,86,0,4.5,0,998.1,0
2021,1,6,5,162.85,0.1,0,0,0,0,0,-3.1,0,86.1,0,4.8,0,998.1,0
2021,1,6,6,162.83,0.2,0,-0.1,0,0,0,-3.1,0,85.9,0,5.2,0,998,0
2021,1,6,7,162.81,0.3,0,-0.1,0,0,0,-3.1,0,85.7,0,4.6,0,998,0
2021,1,6,8,162.78,0.2,0,-0.1,0,0,0,-3,0,85.6,0,5.7,0,997.9,0
2021,1,6,9,162.76,0.3,0,-0.2,0,0,0,-3,0,85.3,0,5.3,0,997.9,0
2021,1,6,10,162.72,0.3,0,-0.2,0,0,0,-3,0,85.5,0,5.1,0,997.9,0
2021,1,6,11,162.69,0.3,0,-0.1,0,0,0,-3,0,85.6,0,5.5,0,997.8,0
2021,1,6,12,162.66,0.4,0,-0.1,0,0,0,-3,0,85.9,0,4.9,0,997.8,0
2021,1,6,13,162.62,0.4,0,-0.2,0,0,0,-3,0,86,0,4.9,0,997.9,0
2021,1,6,14,162.58,0.4,0,-0.3,0,0,0,-3,0,86.1,0,4.6,0,998,0
2021,1,6,15,162.53,0.4,0,-0.3,0,0,0,-3,0,86,0,4.1,0,998.1,0
2021,1,6,16,162.49,0.4,0,-0.3,0,0,0,-3,0,85.7,0,5.8,0,998.1,0
2021,1,6,17,162.44,0.3,0,-0.1,0,0,0,-3,0,85.5,0,4.2,0,998.1,0
2021,1,6,18,162.39,0.2,0,-0.1,0,0,0,-2.9,0,85.4,0,4.8,0,998.1,0
2021,1,6,19,162.33,0.3,0,-0.2,0,0,0,-2.9,0,85.2,0,5.2,0,998.2,0
2021,1,6,20,162.28,0.2,0,-0.3,0,0,0,-2.9,0,85,0,5.9,0,998.2,0
2021,1,6,21,162.22,0.2,0,-0.2,0,0,0,-2.9,0,84.9,0,4.6,0,998.1,0
2021,1,6,22,162.16,0.1,0,-0.2,0,0,0,-2.9,0,84.9,0,6.2,0,998.1,0
2021,1,6,23,162.1,0.1,0,-0.2,0,0,0,-2.9,0,84.8,0,5.5,0,998.1,0
2021,1,6,24,162.03,0.1,0,-0.1,0,0,0,-2.9,0,84.8,0,5.9,0,998.2,0
2021,1,6,25,161.97,0,0,0,0,0,0,-2.9,0,85,0,5.3,0,998.2,0
2021,1,6,26,161.9,0,0,0,0,0,0,-2.9,0,85.3,0,5.7,0,998.3,0
2021,1,6,27,161.83,0,0,-0.2,0,0,0,-2.9,0,85,0,6.7,0,998.3,0
2021,1,6,28,161.75,0,0,0,0,0,0,-2.9,0,85.2,0,5.4,0,998.3,0
2021,1,6,29,161.68,0,0,0,0,0,0,-2.9,0,85.4,0,5,0,998.3,0
2021,1,6,30,161.6,0,0,0,0,0,0,-2.9,0,85.5,0,5.3,0,998.3,0
2021,1,6,31,161.52,0,0,0,0,0,0,-2.8,0,85.4,0,5.2,0,998.3,0
2021,1,6,32,161.44,0,0,0,0,0,0,-2.8,0,85,0,6.1,0,998.3,0
2021,1,6,33,161.35,0,0,0,0,0,0,-2.8,0,85,0,5.4,0,998.3,0
2021,1,6,34,161.27,0,0,0,0,0,0,-2.8,0,85.2,0,5.3,0,998.3,0
2021,1,6,35,161.18,0,0,0,0,0,0,-2.8,0,84.9,0,4.8,0,998.3,0
2021,1,6,36,161.09,0,0,-0.1,0,0,0,-2.8,0,85.1,0,4.7,0,998.3,0
2021,1,6,37,161,0,0,-0.1,0,0,0,-2.8,0,85.3,0,5.2,0,998.3,0
2021,1,6,38,160.9,0,0,-0.2,0,0,0,-2.8,0,85,0,5.7,0,998.2,0
2021,1,6,39,160.81,0,0,-0.1,0,0,0,-2.8,0,85.2,0,5.6,0,998.2,0
2021,1,6,40,160.71,0,0,-0.2,0,0,0,-2.8,0,85,0,6.1,0,998.2,0
2021,1,6,41,160.61,0,0,-0.4,0,0,0,-2.8,0,84.6,0,6.6,0,998.1,0
2021,1,6,42,160.51,0,0,-0.4,0,0,0,-2.8,0,84.8,0,6.1,0,998.1,0
2021,1,6,43,160.41,0,0,-0.3,0,0,0,-2.8,0,84.8,0,6.3,0,998.1,0
2021,1,6,44,160.3,0,0,-0.3,0,0,0,-2.8,0,85,0,6.3,0,998.1,0
2021,1,6,45,160.2,0,0,-0.3,0,0,0,-2.8,0,84.7,0,7.6,0,998,0
2021,1,6,46,160.09,0,0,-0.3,0,0,0,-2.8,0,84.8,0,6.5,0,998,0
2021,1,6,47,159.98,0,0,-0.3,0,0,0,-2.8,0,84.8,0,7.3,0,998,0
2021,1,6,48,159.87,0,0,-0.3,0,0,0,-2.8,0,84.9,0,7.2,0,998,0
2021,1,6,49,159.76,0,0,-0.4,0,0,0,-2.8,0,84.7,0,8.2,0,998,0
2021,1,6,50,159.64,0,0,-0.4,0,0,0,-2.8,0,84.6,0,7.5,0,998,0
2021,1,6,51,159.53,0,0,-0.3,0,0,0,-2.8,0,84.8,0,7.5,0,997.9,0
2021,1,6,52,159.41,0,0,-0.3,0,0,0,-2.8,0,84.7,0,7.9,0,997.9,0
2021,1,6,53,159.29,0,0,-0.3,0,0,0,-2.8,0,84.6,0,7.4,0,997.9,0
2021,1,6,54,159.17,0,0,-0.1,0,0,0,-2.8,0,84.6,0,7.3,0,997.9,0
2021,1,6,55,159.05,0,0,-0.1,0,0,0,-2.8,0,84.6,0,6.8,0,997.9,0
2021,1,6,56,158.93,0,0,-0.2,0,0,0,-2.7,0,84.9,0,7.1,0,997.9,0
2021,1,6,57,158.8,0,0,-0.1,0,0,0,-2.7,0,84.7,0,7.3,0,997.9,0
2021,1,6,58,158.68,0,0,-0.1,0,0,0,-2.7,0,84.6,0,7.4,0,997.9,0
2021,1,6,59,158.55,0,0,0,0,0,0,-2.7,0,84.9,0,6.2,0,997.9,0
2021,1,7,0,158.42,0,0,0,0,0,0,-2.7,0,85.3,0,6.5,0,997.9,0
2021,1,7,1,158.29,0,0,0,0,0,0,-2.7,0,85.3,0,6.7,0,997.9,0
2021,1,7,2,158.16,0,0,0,0,0,0,-2.7,0,85.3,0,6.6,0,997.8,0
2021,1,7,3,158.03,0,0,0,0,0,0,-2.7,0,84.9,0,7.4,0,997.8,0
2021,1,7,4,157.9,0,0,-0.1,0,0,0,-2.7,0,84.7,0,7.3,0,997.9,0
2021,1,7,5,157.76,0,0,-0.1,0,0,0,-2.7,0,85.2,0,6.6,0,997.9,0
2021,1,7,6,157.63,0,0,0,0,0,0,-2.7,0,85.1,0,7.1,0,997.9,0
2021,1,7,7,157.49,0,0,-0.1,0,0,0,-2.7,0,84.8,0,7.2,0,998,0
2021,1,7,8,157.35,0,0,-0.1,0,0,0,-2.7,0,84.7,0,6.9,0,998,0
2021,1,7,9,157.21,0,0,0,0,0,0,-2.7,0,85.2,0,6.6,0,997.9,0
2021,1,7,10,157.07,0,0,-0.2,0,0,0,-2.7,0,85.1,0,7.4,0,997.8,0
2021,1,7,11,156.93,0,0,-0.2,0,0,0,-2.8,0,85.2,0,6.9,0,997.8,0
2021,1,7,12,156.79,0,0,-0.3,0,0,0,-2.7,0,85.2,0,6.3,0,997.7,0
2021,1,7,13,156.65,0,0,-0.3,0,0,0,-2.8,0,85.4,0,6.3,0,997.7,0
2021,1,7,14,156.5,0,0,-0.3,0,0,0,-2.8,0,85.7,0,5.8,0,997.7,0
2021,1,7,15,156.36,0,0,-0.3,0,0,0,-2.7,0,85.4,0,7,0,997.7,0
2021,1,7,16,156.21,0,0,-0.3,0,0,0,-2.7,0,85.2,0,7.3,0,997.7,0
2021,1,7,17,156.06,0,0,-0.4,0,0,0,-2.7,0,85.1,0,7.2,0,997.7,0
2021,1,7,18,155.92,0,0,-0.4,0,0,0,-2.7,0,85,0,7.5,0,997.7,0
2021,1,7,19,155.77,0,0,-0.4,0,0,0,-2.8,0,85.3,0,6.2,0,997.7,0
2021,1,7,20,155.62,0,0,-0.4,0,0,0,-2.7,0,85.5,0,6.6,0,997.7,0
2021,1,7,21,155.47,0,0,-0.3,0,0,0,-2.7,0,85.5,0,6.8,0,997.7,0
2021,1,7,22,155.32,0,0,-0.4,0,0,0,-2.7,0,85.5,0,6.8,0,997.7,0
2021,1,7,23,155.16,0,0,-0.4,0,0,0,-2.8,0,85.4,0,7.3,0,997.7,0
2021,1,7,24,155.01,0,0,-0.4,0,0,0,-2.7,0,85.3,0,7.6,0,997.6,0
2021,1,7,25,154.86,0,0,-0.4,0,0,0,-2.7,0,85.6,0,7.1,0,997.6,0
2021,1,7,26,154.7,0,0,-0.4,0,0,0,-2.7,0,85.7,0,6.8,0,997.6,0
2021,1,7,27,154.55,0,0,-0.4,0,0,0,-2.7,0,85.7,0,7.3,0,997.5,0
2021,1,7,28,154.39,0,0,-0.4,0,0,0,-2.7,0,85.3,0,8,0,997.5,0
2021,1,7,29,154.23,0,0,-0.4,0,0,0,-2.7,0,85.4,0,6.9,0,997.6,0
2021,1,7,30,154.07,0,0,-0.4,0,0,0,-2.7,0,85.5,0,7.5,0,997.6,0
2021,1,7,31,153.92,0,0,-0.4,0,0,0,-2.7,0,85.4,0,8,0,997.6,0
2021,1,7,32,153.76,0,0,-0.4,0,0,0,-2.7,0,85.1,0,7.6,0,997.6,0
2021,1,7,33,153.6,0,0,-0.4,0,0,0,-2.7,0,85.3,0,7.6,0,997.6,0
2021,1,7,34,153.44,0,0,-0.4,0,0,0,-2.7,0,85.3,0,7.6,0,997.7,0
2021,1,7,35,153.27,0,0,-0.3,0,0,0,-2.7,0,85.3,0,7.4,0,997.7,0
2021,1,7,36,153.11,0,0,-0.3,0,0,0,-2.7,0,85.2,0,8.1,0,997.8,0
2021,1,7,37,152.95,0,0,-0.4,0,0,0,-2.7,0,85.1,0,8,0,997.8,0
2021,1,7,38,152.79,0,0,-0.4,0,0,0,-2.7,0,85.1,0,7.8,0,997.8,0
2021,1,7,39,152.62,0,0,-0.4,0,0,0,-2.7,0,85,0,7,0,997.8,0
2021,1,7,40,152.46,0,0,-0.4,0,0,0,-2.7,0,85.3,0,6.9,0,997.8,0
2021,1,7,41,152.29,0,0,-0.2,0,0,0,-2.7,0,85.5,0,6.3,0,997.8,0
2021,1,7,42,152.13,0,0,-0.2,0,0,0,-2.7,0,85.6,0,6.3,0,997.7,0
2021,1,7,43,151.96,0,0,-0.2,0,0,0,-2.6,0,85.4,0,7.3,0,997.7,0
2021,1,7,44,151.8,0,0,-0.3,0,0,0,-2.6,0,85.4,0,7.2,0,997.7,0
2021,1,7,45,151.63,0,0,-0.3,0,0,0,-2.7,0,85.3,0,7.5,0,997.7,0
2021,1,7,46,151.46,0,0,-0.4,0,0,0,-2.6,0,85.4,0,7,0,997.8,0
2021,1,7,47,151.29,0,0,-0.4,0,0,0,-2.6,0,85.5,0,7.3,0,997.8,0
2021,1,7,48,151.12,0,0,-0.3,0,0,0,-2.6,0,85.2,0,7.9,0,997.8,0
2021,1,7,49,150.95,0,0,-0.3,0,0,0,-2.6,0,85,0,7.7,0,997.8,0
2021,1,7,50,150.78,0,0,-0.3,0,0,0,-2.6,0,85.4,0,7.1,0,997.8,0
2021,1,7,51,150.61,0,0,-0.3,0,0,0,-2.6,0,85.5,0,6.8,0,997.8,0
2021,1,7,52,150.44,0,0,-0.3,0,0,0,-2.6,0,85.5,0,6.8,0,997.8,0
2021,1,7,53,150.27,0,0,-0.3,0,0,0,-2.6,0,85.6,0,7.1,0,997.8,0
2021,1,7,54,150.1,0,0,-0.3,0,0,0,-2.6,0,85.4,0,6.6,0,997.8,0
2021,1,7,55,149.93,0,0,-0.1,0,0,0,-2.6,0,85.8,0,5.9,0,997.8,0
2021,1,7,56,149.76,0,0,-0.2,0,0,0,-2.6,0,85.9,0,6.5,0,997.8,0
2021,1,7,57,149.58,0,0,-0.3,0,0,0,-2.6,0,85.7,0,6.7,0,997.8,0
2021,1,7,58,149.41,0,0,-0.1,0,0,0,-2.6,0,85.5,0,6.5,0,997.8,0
2021,1,7,59,149.24,0,0,-0.3,0,0,0,-2.6,0,85.3,0,6.9,0,997.8,0
2021,1,8,0,149.06,0,0,-0.3,0,0,0,-2.5,0,85.5,0,6,0,997.8,0
2021,1,8,1,148.89,0,0,0,0,0,0,-2.5,0,85.6,0,7,0,997.8,0
2021,1,8,2,148.71,0,0,-0.1,0,0,0,-2.5,0,85.4,0,6.4,0,997.8,0
2021,1,8,3,148.54,0,0,-0.1,0,0,0,-2.5,0,85.5,0,6.5,0,997.8,0
2021,1,8,4,148.36,0,0,0,0,0,0,-2.5,0,85.4,0,6.2,0,997.7,0
2021,1,8,5,148.18,0,0,-0.2,0,0,0,-2.5,0,85.4,0,6.4,0,997.6,0
2021,1,8,6,148.01,0.1,0,-0.3,0,0,0,-2.5,0,85.6,0,6.2,0,997.6,0
2021,1,8,7,147.83,0.1,0,-0.2,0,0,0,-2.5,0,85.5,0,6.7,0,997.6,0
2021,1,8,8,147.65,0,0,-0.2,0,0,0,-2.5,0,85.5,0,6.9,0,997.6,0
2021,1,8,9,147.48,0,0,-0.4,0,0,0,-2.5,0,85.7,0,6.6,0,997.6,0
